CRUISE_ID.x,OPERATION_ID.x,ORGANISM_ID,SPECIES,SPECIES_GROUP_ID.x,cruise_op,length,maturity,sex,OPERATION_ID.y,OPERATION_STATUS,CRUISE_ID.y,SITE_NAME,START_TIME,START_LAT,START_LON,END_TIME,END_LAT,END_LON,END_LONdec,START_LONdec,START_LATdec,END_LATdec,date,TOW_WT,CRUISE_ID,OPERATION_ID,SPECIES_GROUP_ID.y,SPECIES_GROUP_NAME,year_file,spawning,start_time,month
201684,52,11,296,Gadus morhua (Atlantic cod),7,999,201684_52,144,Resting,F,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,297,Gadus morhua (Atlantic cod),7,999,201684_52,162,Resting,M,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,298,Gadus morhua (Atlantic cod),7,999,201684_52,268,Resting,F,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,299,Gadus morhua (Atlantic cod),7,999,201684_52,380,Resting,F,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,300,Gadus morhua (Atlantic cod),7,999,201684_52,238,Resting,M,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,301,Gadus morhua (Atlantic cod),7,999,201684_52,211,Resting,F,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,302,Gadus morhua (Atlantic cod),7,999,201684_52,243,Resting,M,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,303,Gadus morhua (Atlantic cod),7,999,201684_52,233,Resting,M,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,305,Gadus morhua (Atlantic cod),7,999,201684_52,176,Resting,M,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
201684,52,11,306,Gadus morhua (Atlantic cod),7,999,201684_52,176,Resting,M,52,Representative,201684,3-10 NOV,11/5/16 18:16,4308.866N,06936.539W,11/5/16 18:43,4309.284N,06934.899W,-69.58165,-69.60898333,43.14776667,43.15473333,11/5/16,69.74,201684,52,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2016-11-05 18:16:00,11
