CRUISE_ID.x,OPERATION_ID.x,ORGANISM_ID,SPECIES,SPECIES_GROUP_ID.x,cruise_op,length,maturity,sex,OPERATION_ID.y,OPERATION_STATUS,CRUISE_ID.y,SITE_NAME,START_TIME,START_LAT,START_LON,END_TIME,END_LAT,END_LON,END_LONdec,START_LONdec,START_LATdec,END_LATdec,date,TOW_WT,CRUISE_ID,OPERATION_ID,SPECIES_GROUP_ID.y,SPECIES_GROUP_NAME,year_file,spawning,start_time,month
201684,146,30,905,Gadus morhua (Atlantic cod),7,999,201684_146,215,Ripe,M,146,Representative,201684,8-32 JAN,1/2/17 12:20,4215.835N,07027.892W,1/2/17 12:50,4215.113N,07026.275W,-70.43791667,-70.46486667,42.26391667,42.25188333,1/2/17,4.27,201684,146,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 12:20:00,01
201684,146,30,907,Gadus morhua (Atlantic cod),7,999,201684_146,261,Ripe & Running,F,146,Representative,201684,8-32 JAN,1/2/17 12:20,4215.835N,07027.892W,1/2/17 12:50,4215.113N,07026.275W,-70.43791667,-70.46486667,42.26391667,42.25188333,1/2/17,4.27,201684,146,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 12:20:00,01
201684,147,31,088,Gadus morhua (Atlantic cod),7,999,201684_147,191,Ripe & Running,M,147,Representative,201684,8-31 JAN,1/2/17 13:57,4214.891N,07018.623W,1/2/17 14:27,4213.403N,07018.584W,-70.30973333,-70.31038333,42.24818333,42.22338333,1/2/17,9.28,201684,147,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 13:57:00,01
201684,147,31,089,Gadus morhua (Atlantic cod),7,999,201684_147,220,Ripe & Running,M,147,Representative,201684,8-31 JAN,1/2/17 13:57,4214.891N,07018.623W,1/2/17 14:27,4213.403N,07018.584W,-70.30973333,-70.31038333,42.24818333,42.22338333,1/2/17,9.28,201684,147,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 13:57:00,01
201684,147,31,090,Gadus morhua (Atlantic cod),7,999,201684_147,153,Ripe & Running,M,147,Representative,201684,8-31 JAN,1/2/17 13:57,4214.891N,07018.623W,1/2/17 14:27,4213.403N,07018.584W,-70.30973333,-70.31038333,42.24818333,42.22338333,1/2/17,9.28,201684,147,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 13:57:00,01
201684,147,31,092,Gadus morhua (Atlantic cod),7,999,201684_147,148,Ripe & Running,M,147,Representative,201684,8-31 JAN,1/2/17 13:57,4214.891N,07018.623W,1/2/17 14:27,4213.403N,07018.584W,-70.30973333,-70.31038333,42.24818333,42.22338333,1/2/17,9.28,201684,147,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 13:57:00,01
201684,147,31,094,Gadus morhua (Atlantic cod),7,999,201684_147,109,Ripe & Running,M,147,Representative,201684,8-31 JAN,1/2/17 13:57,4214.891N,07018.623W,1/2/17 14:27,4213.403N,07018.584W,-70.30973333,-70.31038333,42.24818333,42.22338333,1/2/17,9.28,201684,147,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 13:57:00,01
201684,147,31,098,Gadus morhua (Atlantic cod),7,999,201684_147,158,Ripe & Running,M,147,Representative,201684,8-31 JAN,1/2/17 13:57,4214.891N,07018.623W,1/2/17 14:27,4213.403N,07018.584W,-70.30973333,-70.31038333,42.24818333,42.22338333,1/2/17,9.28,201684,147,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 13:57:00,01
201684,148,31,421,Gadus morhua (Atlantic cod),7,999,201684_148,113,Ripe & Running,M,148,Representative,201684,7-30 JAN,1/2/17 16:14,4218.370N,07034.404W,1/2/17 16:44,4219.185N,07035.998W,-70.59996667,-70.5734,42.30616667,42.31975,1/2/17,0.64,201684,148,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-02 16:14:00,01
201684,157,32,242,Gadus morhua (Atlantic cod),7,999,201684_157,296,Ripe & Running,M,157,Representative,201684,10-40 JAN,1/6/17 20:11,4153.001N,07023.944W,1/6/17 20:31,4153.566N,07024.930W,-70.4155,-70.39906667,41.88335,41.89276667,1/6/17,1.83,201684,157,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-06 20:11:00,01
201684,173,33,732,Gadus morhua (Atlantic cod),7,999,201684_173,257,Ripe & Running,M,173,Representative,201684,11-47 JAN,1/15/17 15:07,4311.191N,06957.201W,1/15/17 15:37,4309.838N,06957.278W,-69.95463333,-69.95335,43.18651667,43.16396667,1/15/17,25.76,201684,173,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-15 15:07:00,01
201684,175,34,055,Gadus morhua (Atlantic cod),7,999,201684_175,511,Ripe,F,175,Representative,201684,11-42 JAN,1/15/17 18:48,4304.319N,07012.068W,1/15/17 19:18,4302.998N,07012.690W,-70.2115,-70.20113333,43.07198333,43.04996667,1/15/17,7.82,201684,175,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-15 18:48:00,01
201684,180,34,732,Gadus morhua (Atlantic cod),7,999,201684_180,176,Ripe & Running,M,180,Representative,201684,11-46 JAN,1/19/17 16:46,4227.340N,07005.204W,1/19/17 17:16,4228.648N,07004.921W,-70.08201667,-70.08673333,42.45566667,42.47746667,1/19/17,4.27,201684,180,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-19 16:46:00,01
201684,181,35,014,Gadus morhua (Atlantic cod),7,999,201684_181,211,Ripe & Running,M,181,Representative,201684,9-38 JAN,1/19/17 19:16,4221.895N,06952.083W,1/19/17 19:46,4220.528N,06952.307W,-69.87178333,-69.86805,42.36491667,42.34213333,1/19/17,1.62,201684,181,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-19 19:16:00,01
201684,189,36,461,Gadus morhua (Atlantic cod),7,999,201684_189,419,Ripe & Running,M,189,Representative,201684,5-21 JAN,1/29/17 14:52,4233.504N,07026.597W,1/29/17 15:22,4234.004N,07024.793W,-70.41321667,-70.44328333,42.5584,42.56673333,1/29/17,67.14,201684,189,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-29 14:52:00,01
201684,189,36,465,Gadus morhua (Atlantic cod),7,999,201684_189,273,Ripe,F,189,Representative,201684,5-21 JAN,1/29/17 14:52,4233.504N,07026.597W,1/29/17 15:22,4234.004N,07024.793W,-70.41321667,-70.44328333,42.5584,42.56673333,1/29/17,67.14,201684,189,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-29 14:52:00,01
201684,189,36,470,Gadus morhua (Atlantic cod),7,999,201684_189,412,Ripe,M,189,Representative,201684,5-21 JAN,1/29/17 14:52,4233.504N,07026.597W,1/29/17 15:22,4234.004N,07024.793W,-70.41321667,-70.44328333,42.5584,42.56673333,1/29/17,67.14,201684,189,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-29 14:52:00,01
201684,189,36,476,Gadus morhua (Atlantic cod),7,999,201684_189,428,Ripe & Running,M,189,Representative,201684,5-21 JAN,1/29/17 14:52,4233.504N,07026.597W,1/29/17 15:22,4234.004N,07024.793W,-70.41321667,-70.44328333,42.5584,42.56673333,1/29/17,67.14,201684,189,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-29 14:52:00,01
201684,189,36,479,Gadus morhua (Atlantic cod),7,999,201684_189,304,Ripe,F,189,Representative,201684,5-21 JAN,1/29/17 14:52,4233.504N,07026.597W,1/29/17 15:22,4234.004N,07024.793W,-70.41321667,-70.44328333,42.5584,42.56673333,1/29/17,67.14,201684,189,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-29 14:52:00,01
201684,191,37,377,Gadus morhua (Atlantic cod),7,999,201684_191,376,Ripe & Running,F,191,Representative,201684,5-19 JAN,1/29/17 18:30,4240.965N,07018.081W,1/29/17 19:00,4241.934N,07019.244W,-70.32073333,-70.30135,42.68275,42.6989,1/29/17,14.45,201684,191,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-29 18:30:00,01
201684,191,37,378,Gadus morhua (Atlantic cod),7,999,201684_191,449,Ripe & Running,M,191,Representative,201684,5-19 JAN,1/29/17 18:30,4240.965N,07018.081W,1/29/17 19:00,4241.934N,07019.244W,-70.32073333,-70.30135,42.68275,42.6989,1/29/17,14.45,201684,191,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2017-01-29 18:30:00,01
201781,123,23,280,Gadus morhua (Atlantic cod),7,999,201781_123,274,Ripe,F,123,Representative,201781,5-30 JAN,1/10/18 16:12,4233.955N,07025.188W,1/10/18 16:42,4233.260N,07026.811W,-70.44685,-70.4198,42.56591667,42.55433333,1/10/18,33.34,201781,123,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2018-01-10 16:12:00,01
201781,123,23,281,Gadus morhua (Atlantic cod),7,999,201781_123,428,Ripe & Running,M,123,Representative,201781,5-30 JAN,1/10/18 16:12,4233.955N,07025.188W,1/10/18 16:42,4233.260N,07026.811W,-70.44685,-70.4198,42.56591667,42.55433333,1/10/18,33.34,201781,123,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2018-01-10 16:12:00,01
201781,123,23,284,Gadus morhua (Atlantic cod),7,999,201781_123,160,Ripe & Running,M,123,Representative,201781,5-30 JAN,1/10/18 16:12,4233.955N,07025.188W,1/10/18 16:42,4233.260N,07026.811W,-70.44685,-70.4198,42.56591667,42.55433333,1/10/18,33.34,201781,123,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2018-01-10 16:12:00,01
