CRUISE_ID.x,OPERATION_ID.x,ORGANISM_ID,SPECIES,SPECIES_GROUP_ID.x,cruise_op,length,maturity,sex,OPERATION_ID.y,OPERATION_STATUS,CRUISE_ID.y,SITE_NAME,START_TIME,START_LAT,START_LON,END_TIME,END_LAT,END_LON,END_LONdec,START_LONdec,START_LATdec,END_LATdec,date,TOW_WT,CRUISE_ID,OPERATION_ID,SPECIES_GROUP_ID.y,SPECIES_GROUP_NAME,year_file,spawning,start_time,month
201680,6,336,Gadus morhua (Atlantic cod),7,999,201680_6,127,Ripe,M,6,Representative,201680,Aug-35,4/18/16 15:29,4204.995N,07000.789W,4/18/16 16:00,4206.161N,07001.309W,-70.02181667,-70.01315,42.08325,42.10268333,4/18/16,2.73,201680,6,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-18 15:29:00,04
201680,15,1,731,Gadus morhua (Atlantic cod),7,999,201680_15,470,Ripe,F,15,Representative,201680,4-66 ALT,4/20/16 22:16,4231.446N,07034.891W,4/20/16 22:45,4231.972N,07033.265W,-70.55441667,-70.58151667,42.5241,42.53286667,4/20/16,35.18,201680,15,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-20 22:16:00,04
201680,15,1,736,Gadus morhua (Atlantic cod),7,999,201680_15,257,Ripe,M,15,Representative,201680,4-66 ALT,4/20/16 22:16,4231.446N,07034.891W,4/20/16 22:45,4231.972N,07033.265W,-70.55441667,-70.58151667,42.5241,42.53286667,4/20/16,35.18,201680,15,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-20 22:16:00,04
201680,15,1,737,Gadus morhua (Atlantic cod),7,999,201680_15,233,Ripe,M,15,Representative,201680,4-66 ALT,4/20/16 22:16,4231.446N,07034.891W,4/20/16 22:45,4231.972N,07033.265W,-70.55441667,-70.58151667,42.5241,42.53286667,4/20/16,35.18,201680,15,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-20 22:16:00,04
201680,15,1,740,Gadus morhua (Atlantic cod),7,999,201680_15,333,Ripe & Running,M,15,Representative,201680,4-66 ALT,4/20/16 22:16,4231.446N,07034.891W,4/20/16 22:45,4231.972N,07033.265W,-70.55441667,-70.58151667,42.5241,42.53286667,4/20/16,35.18,201680,15,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-20 22:16:00,04
201680,15,1,741,Gadus morhua (Atlantic cod),7,999,201680_15,397,Ripe & Running,M,15,Representative,201680,4-66 ALT,4/20/16 22:16,4231.446N,07034.891W,4/20/16 22:45,4231.972N,07033.265W,-70.55441667,-70.58151667,42.5241,42.53286667,4/20/16,35.18,201680,15,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-20 22:16:00,04
201680,36,5,512,Gadus morhua (Atlantic cod),7,999,201680_36,233,Ripe & Running,M,36,Representative,201680,Nov-46,4/25/16 9:21,4306.998N,07002.496W,4/25/16 9:51,4307.321N,07000.634W,-70.01056667,-70.0416,43.11663333,43.12201667,4/25/16,14.93,201680,36,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-25 09:21:00,04
201680,36,5,517,Gadus morhua (Atlantic cod),7,999,201680_36,162,Ripe,M,36,Representative,201680,Nov-46,4/25/16 9:21,4306.998N,07002.496W,4/25/16 9:51,4307.321N,07000.634W,-70.01056667,-70.0416,43.11663333,43.12201667,4/25/16,14.93,201680,36,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-25 09:21:00,04
201680,36,5,518,Gadus morhua (Atlantic cod),7,999,201680_36,73,Ripe,M,36,Representative,201680,Nov-46,4/25/16 9:21,4306.998N,07002.496W,4/25/16 9:51,4307.321N,07000.634W,-70.01056667,-70.0416,43.11663333,43.12201667,4/25/16,14.93,201680,36,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-25 09:21:00,04
201680,36,5,519,Gadus morhua (Atlantic cod),7,999,201680_36,153,Ripe,M,36,Representative,201680,Nov-46,4/25/16 9:21,4306.998N,07002.496W,4/25/16 9:51,4307.321N,07000.634W,-70.01056667,-70.0416,43.11663333,43.12201667,4/25/16,14.93,201680,36,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-04-25 09:21:00,04
