CRUISE_ID.x,OPERATION_ID.x,ORGANISM_ID,SPECIES,SPECIES_GROUP_ID.x,cruise_op,length,maturity,sex,OPERATION_ID.y,OPERATION_STATUS,CRUISE_ID.y,SITE_NAME,START_TIME,START_LAT,START_LON,END_TIME,END_LAT,END_LON,END_LONdec,START_LONdec,START_LATdec,END_LATdec,date,TOW_WT,CRUISE_ID,OPERATION_ID,SPECIES_GROUP_ID.y,SPECIES_GROUP_NAME,year_file,spawning,start_time,month
201684,146,30,906,Gadus morhua (Atlantic cod),7,999,201684_146,268,Resting,M,146,Representative,201684,8-32 JAN,1/2/17 12:20,4215.835N,07027.892W,1/2/17 12:50,4215.113N,07026.275W,-70.43791667,-70.46486667,42.26391667,42.25188333,1/2/17,4.27,201684,146,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-02 12:20:00,01
201684,147,31,093,Gadus morhua (Atlantic cod),7,999,201684_147,215,Resting,F,147,Representative,201684,8-31 JAN,1/2/17 13:57,4214.891N,07018.623W,1/2/17 14:27,4213.403N,07018.584W,-70.30973333,-70.31038333,42.24818333,42.22338333,1/2/17,9.28,201684,147,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-02 13:57:00,01
201684,147,31,096,Gadus morhua (Atlantic cod),7,999,201684_147,158,Spent,M,147,Representative,201684,8-31 JAN,1/2/17 13:57,4214.891N,07018.623W,1/2/17 14:27,4213.403N,07018.584W,-70.30973333,-70.31038333,42.24818333,42.22338333,1/2/17,9.28,201684,147,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-02 13:57:00,01
201684,149,31,477,Gadus morhua (Atlantic cod),7,999,201684_149,196,Resting,F,149,Representative,201684,7-79 JAN ALT,1/2/17 17:59,4214.433N,07036.861W,1/2/17 18:29,4213.262N,07035.625W,-70.59375,-70.61435,42.24055,42.22103333,1/2/17,1.03,201684,149,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-02 17:59:00,01
201684,150,31,495,Gadus morhua (Atlantic cod),7,999,201684_150,113,Resting,M,150,Representative,201684,7-28 JAN,1/2/17 19:32,4207.383N,07034.423W,1/2/17 20:02,4206.455N,07033.232W,-70.55386667,-70.57371667,42.12305,42.10758333,1/2/17,2.07,201684,150,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-02 19:32:00,01
201684,164,32,767,Gadus morhua (Atlantic cod),7,999,201684_164,158,Resting,F,164,Representative,201684,5-18 JAN,1/12/17 19:38,4252.399N,07028.298W,1/12/17 20:08,4253.736N,07027.991W,-70.46651667,-70.47163333,42.87331667,42.8956,1/12/17,0.88,201684,164,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-12 19:38:00,01
201684,173,33,731,Gadus morhua (Atlantic cod),7,999,201684_173,338,Resting,F,173,Representative,201684,11-47 JAN,1/15/17 15:07,4311.191N,06957.201W,1/15/17 15:37,4309.838N,06957.278W,-69.95463333,-69.95335,43.18651667,43.16396667,1/15/17,25.76,201684,173,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-15 15:07:00,01
201684,173,33,734,Gadus morhua (Atlantic cod),7,999,201684_173,348,Resting,F,173,Representative,201684,11-47 JAN,1/15/17 15:07,4311.191N,06957.201W,1/15/17 15:37,4309.838N,06957.278W,-69.95463333,-69.95335,43.18651667,43.16396667,1/15/17,25.76,201684,173,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-15 15:07:00,01
201684,173,33,735,Gadus morhua (Atlantic cod),7,999,201684_173,353,Resting,M,173,Representative,201684,11-47 JAN,1/15/17 15:07,4311.191N,06957.201W,1/15/17 15:37,4309.838N,06957.278W,-69.95463333,-69.95335,43.18651667,43.16396667,1/15/17,25.76,201684,173,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-15 15:07:00,01
201684,173,33,737,Gadus morhua (Atlantic cod),7,999,201684_173,233,Resting,F,173,Representative,201684,11-47 JAN,1/15/17 15:07,4311.191N,06957.201W,1/15/17 15:37,4309.838N,06957.278W,-69.95463333,-69.95335,43.18651667,43.16396667,1/15/17,25.76,201684,173,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-15 15:07:00,01
201684,173,33,739,Gadus morhua (Atlantic cod),7,999,201684_173,153,Resting,M,173,Representative,201684,11-47 JAN,1/15/17 15:07,4311.191N,06957.201W,1/15/17 15:37,4309.838N,06957.278W,-69.95463333,-69.95335,43.18651667,43.16396667,1/15/17,25.76,201684,173,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-15 15:07:00,01
201684,173,33,740,Gadus morhua (Atlantic cod),7,999,201684_173,412,Resting,F,173,Representative,201684,11-47 JAN,1/15/17 15:07,4311.191N,06957.201W,1/15/17 15:37,4309.838N,06957.278W,-69.95463333,-69.95335,43.18651667,43.16396667,1/15/17,25.76,201684,173,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-15 15:07:00,01
201684,179,34,481,Gadus morhua (Atlantic cod),7,999,201684_179,243,Resting,F,179,Representative,201684,11-50 JAN,1/19/17 14:54,4222.338N,07005.711W,1/19/17 15:25,4220.886N,07006.069W,-70.10115,-70.09518333,42.3723,42.3481,1/19/17,8.7,201684,179,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-19 14:54:00,01
201684,179,34,483,Gadus morhua (Atlantic cod),7,999,201684_179,264,Resting,F,179,Representative,201684,11-50 JAN,1/19/17 14:54,4222.338N,07005.711W,1/19/17 15:25,4220.886N,07006.069W,-70.10115,-70.09518333,42.3723,42.3481,1/19/17,8.7,201684,179,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-19 14:54:00,01
201684,180,34,733,Gadus morhua (Atlantic cod),7,999,201684_180,186,Resting,M,180,Representative,201684,11-46 JAN,1/19/17 16:46,4227.340N,07005.204W,1/19/17 17:16,4228.648N,07004.921W,-70.08201667,-70.08673333,42.45566667,42.47746667,1/19/17,4.27,201684,180,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-19 16:46:00,01
201684,180,34,734,Gadus morhua (Atlantic cod),7,999,201684_180,224,Resting,M,180,Representative,201684,11-46 JAN,1/19/17 16:46,4227.340N,07005.204W,1/19/17 17:16,4228.648N,07004.921W,-70.08201667,-70.08673333,42.45566667,42.47746667,1/19/17,4.27,201684,180,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-19 16:46:00,01
201684,180,34,735,Gadus morhua (Atlantic cod),7,999,201684_180,224,Resting,M,180,Representative,201684,11-46 JAN,1/19/17 16:46,4227.340N,07005.204W,1/19/17 17:16,4228.648N,07004.921W,-70.08201667,-70.08673333,42.45566667,42.47746667,1/19/17,4.27,201684,180,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-19 16:46:00,01
201684,185,35,605,Gadus morhua (Atlantic cod),7,999,201684_185,144,Spent,M,185,Representative,201684,6-26 JAN,1/20/17 18:15,4241.101N,06934.167W,1/20/17 18:45,4242.235N,06935.252W,-69.58753333,-69.56945,42.68501667,42.70391667,1/20/17,0.83,201684,185,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-20 18:15:00,01
201684,189,36,459,Gadus morhua (Atlantic cod),7,999,201684_189,517,Spent,F,189,Representative,201684,5-21 JAN,1/29/17 14:52,4233.504N,07026.597W,1/29/17 15:22,4234.004N,07024.793W,-70.41321667,-70.44328333,42.5584,42.56673333,1/29/17,67.14,201684,189,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-29 14:52:00,01
201684,189,36,460,Gadus morhua (Atlantic cod),7,999,201684_189,397,Resting,M,189,Representative,201684,5-21 JAN,1/29/17 14:52,4233.504N,07026.597W,1/29/17 15:22,4234.004N,07024.793W,-70.41321667,-70.44328333,42.5584,42.56673333,1/29/17,67.14,201684,189,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-29 14:52:00,01
201684,189,36,463,Gadus morhua (Atlantic cod),7,999,201684_189,432,Spent,F,189,Representative,201684,5-21 JAN,1/29/17 14:52,4233.504N,07026.597W,1/29/17 15:22,4234.004N,07024.793W,-70.41321667,-70.44328333,42.5584,42.56673333,1/29/17,67.14,201684,189,7,999,Gadus morhua (Atlantic cod),1/2,FALSE,2017-01-29 14:52:00,01
