CRUISE_ID.x,OPERATION_ID.x,ORGANISM_ID,SPECIES,SPECIES_GROUP_ID.x,cruise_op,length,maturity,sex,OPERATION_ID.y,OPERATION_STATUS,CRUISE_ID.y,SITE_NAME,START_TIME,START_LAT,START_LON,END_TIME,END_LAT,END_LON,END_LONdec,START_LONdec,START_LATdec,END_LATdec,date,TOW_WT,CRUISE_ID,OPERATION_ID,SPECIES_GROUP_ID.y,SPECIES_GROUP_NAME,year_file,spawning,start_time,month
201684,106,22,506,Gadus morhua (Atlantic cod),7,999,201684_106,402,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,507,Gadus morhua (Atlantic cod),7,999,201684_106,333,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,508,Gadus morhua (Atlantic cod),7,999,201684_106,338,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,510,Gadus morhua (Atlantic cod),7,999,201684_106,296,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,511,Gadus morhua (Atlantic cod),7,999,201684_106,389,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,512,Gadus morhua (Atlantic cod),7,999,201684_106,206,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,513,Gadus morhua (Atlantic cod),7,999,201684_106,252,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,514,Gadus morhua (Atlantic cod),7,999,201684_106,353,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,516,Gadus morhua (Atlantic cod),7,999,201684_106,453,Ripe,F,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,517,Gadus morhua (Atlantic cod),7,999,201684_106,343,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,518,Gadus morhua (Atlantic cod),7,999,201684_106,407,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,519,Gadus morhua (Atlantic cod),7,999,201684_106,304,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,520,Gadus morhua (Atlantic cod),7,999,201684_106,363,Ripe,F,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,521,Gadus morhua (Atlantic cod),7,999,201684_106,215,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,522,Gadus morhua (Atlantic cod),7,999,201684_106,363,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,523,Gadus morhua (Atlantic cod),7,999,201684_106,288,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,525,Gadus morhua (Atlantic cod),7,999,201684_106,176,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,526,Gadus morhua (Atlantic cod),7,999,201684_106,309,Ripe,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,528,Gadus morhua (Atlantic cod),7,999,201684_106,416,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,529,Gadus morhua (Atlantic cod),7,999,201684_106,449,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,530,Gadus morhua (Atlantic cod),7,999,201684_106,376,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,531,Gadus morhua (Atlantic cod),7,999,201684_106,288,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,532,Gadus morhua (Atlantic cod),7,999,201684_106,313,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,534,Gadus morhua (Atlantic cod),7,999,201684_106,432,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,535,Gadus morhua (Atlantic cod),7,999,201684_106,220,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
201684,106,22,541,Gadus morhua (Atlantic cod),7,999,201684_106,328,Ripe & Running,M,106,Representative,201684,7-28 DEC,12/7/16 12:31,4221.888N,07038.663W,12/7/16 13:01,4220.936N,07037.332W,-70.6222,-70.64438333,42.3648,42.34893333,12/7/16,423.88,201684,106,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-12-07 12:31:00,12
