CRUISE_ID.x,OPERATION_ID.x,ORGANISM_ID,SPECIES,SPECIES_GROUP_ID.x,cruise_op,length,maturity,sex,OPERATION_ID.y,OPERATION_STATUS,CRUISE_ID.y,SITE_NAME,START_TIME,START_LAT,START_LON,END_TIME,END_LAT,END_LON,END_LONdec,START_LONdec,START_LATdec,END_LATdec,date,TOW_WT,CRUISE_ID,OPERATION_ID,SPECIES_GROUP_ID.y,SPECIES_GROUP_NAME,year_file,spawning,start_time,month
201684,79,16,603,Gadus morhua (Atlantic cod),7,999,201684_79,273,Ripe,M,79,Representative,201684,8-31 NOV,11/19/16 12:43,4206.734N,07025.001W,11/19/16 13:13,4205.680N,07023.844W,-70.3974,-70.41668333,42.11223333,42.09466667,11/19/16,12.58,201684,79,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-19 12:43:00,11
201684,79,16,605,Gadus morhua (Atlantic cod),7,999,201684_79,348,Ripe & Running,M,79,Representative,201684,8-31 NOV,11/19/16 12:43,4206.734N,07025.001W,11/19/16 13:13,4205.680N,07023.844W,-70.3974,-70.41668333,42.11223333,42.09466667,11/19/16,12.58,201684,79,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-19 12:43:00,11
201684,79,16,606,Gadus morhua (Atlantic cod),7,999,201684_79,412,Ripe & Running,M,79,Representative,201684,8-31 NOV,11/19/16 12:43,4206.734N,07025.001W,11/19/16 13:13,4205.680N,07023.844W,-70.3974,-70.41668333,42.11223333,42.09466667,11/19/16,12.58,201684,79,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-19 12:43:00,11
201684,89,18,002,Gadus morhua (Atlantic cod),7,999,201684_89,358,Ripe,M,89,Representative,201684,8-32 NOV,11/25/16 12:39,4219.770N,07019.947W,11/25/16 13:09,4221.152N,07020.686W,-70.34476667,-70.33245,42.3295,42.35253333,11/25/16,101.5,201684,89,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-25 12:39:00,11
201684,89,18,003,Gadus morhua (Atlantic cod),7,999,201684_89,397,Ripe,M,89,Representative,201684,8-32 NOV,11/25/16 12:39,4219.770N,07019.947W,11/25/16 13:09,4221.152N,07020.686W,-70.34476667,-70.33245,42.3295,42.35253333,11/25/16,101.5,201684,89,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-25 12:39:00,11
201684,89,18,017,Gadus morhua (Atlantic cod),7,999,201684_89,191,Ripe & Running,M,89,Representative,201684,8-32 NOV,11/25/16 12:39,4219.770N,07019.947W,11/25/16 13:09,4221.152N,07020.686W,-70.34476667,-70.33245,42.3295,42.35253333,11/25/16,101.5,201684,89,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-25 12:39:00,11
201684,90,18,360,Gadus morhua (Atlantic cod),7,999,201684_90,158,Ripe & Running,M,90,Representative,201684,8-33 NOV,11/25/16 14:44,4219.637N,07018.300W,11/25/16 15:14,4221.026N,07018.762W,-70.3127,-70.305,42.32728333,42.35043333,11/25/16,29.7,201684,90,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-25 14:44:00,11
201684,100,20,960,Gadus morhua (Atlantic cod),7,999,201684_100,402,Ripe,F,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,962,Gadus morhua (Atlantic cod),7,999,201684_100,328,Ripe,F,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,968,Gadus morhua (Atlantic cod),7,999,201684_100,445,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,969,Gadus morhua (Atlantic cod),7,999,201684_100,368,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,970,Gadus morhua (Atlantic cod),7,999,201684_100,201,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,971,Gadus morhua (Atlantic cod),7,999,201684_100,313,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,972,Gadus morhua (Atlantic cod),7,999,201684_100,243,Ripe,F,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,973,Gadus morhua (Atlantic cod),7,999,201684_100,353,Ripe,F,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,975,Gadus morhua (Atlantic cod),7,999,201684_100,206,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,976,Gadus morhua (Atlantic cod),7,999,201684_100,273,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,977,Gadus morhua (Atlantic cod),7,999,201684_100,389,Ripe & Running,F,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,979,Gadus morhua (Atlantic cod),7,999,201684_100,397,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,981,Gadus morhua (Atlantic cod),7,999,201684_100,273,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,984,Gadus morhua (Atlantic cod),7,999,201684_100,389,Ripe & Running,F,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,987,Gadus morhua (Atlantic cod),7,999,201684_100,421,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,988,Gadus morhua (Atlantic cod),7,999,201684_100,348,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,989,Gadus morhua (Atlantic cod),7,999,201684_100,380,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,994,Gadus morhua (Atlantic cod),7,999,201684_100,460,Ripe,F,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
201684,100,20,996,Gadus morhua (Atlantic cod),7,999,201684_100,474,Ripe & Running,M,100,Representative,201684,7-28 NOV,11/28/16 12:33,4220.862N,07037.363W,11/28/16 13:03,4219.929N,07035.919W,-70.59865,-70.62271667,42.3477,42.33215,11/28/16,405.73,201684,100,7,999,Gadus morhua (Atlantic cod),1/2,TRUE,2016-11-28 12:33:00,11
